23 43 67 3 34 12 58 51 27 58 38 26 81 36 90 64 70 14 61 53
91 19 56 23 3 47 12 31 70 3 73 42 11 14 77 41 52 33 93 21
11 50 53 59 37 64 22 50 59 25 12 29 94 42 85 12 94 56 58 41
23 7 1 8 53 14 79 54 23 38 67 42 49 54 21 34 17 3 14 29
42 19 7 32 22 59 72 12 12 58 44 8 18 42 5 10 89 64 94 52
66 7 6 33 70 17 8 34 78 17 93 32 45 34 16 5 39 30 80 4
17 35 27 55 8 5 16 19 30 24 53 17 87 7 83 58 41 51 27 37
11 5 17 46 72 45 76 31 21 29 85 29 27 0 65 24 8 37 64 60
69 33 11 21 21 49 49 21 91 6 7 0 32 37 56 15 12 7 32 13
16 3 38 48 8 62 91 33 35 21 76 46 29 58 69 36 50 48 7 24
29 61 55 9 86 25 38 41 62 56 74 34 24 58 66 23 14 4 16 10
35 34 79 45 18 28 79 19 0 41 90 55 23 40 15 63 77 37 39 23
22 19 81 45 7 61 85 61 82 45 27 6 56 39 39 10 64 48 57 9
5 30 50 64 68 36 59 48 17 11 80 16 2 15 3 42 38 15 90 2
63 10 80 53 68 51 18 32 47 16 46 44 38 52 56 30 24 65 11 20
29 57 37 23 12 63 58 29 33 59 17 19 31 37 76 58 54 53 20 57
10 32 69 27 41 0 94 24 86 11 52 7 2 54 58 34 41 15 84 6
31 59 26 7 62 22 89 1 11 16 62 29 31 57 70 53 39 31 31 32
56 48 17 26 82 58 76 4 19 51 12 41 53 64 40 14 41 59 5 65
33 37 77 35 45 0 43 4 50 43 54 15 23 6 38 37 73 26 66 43
3 35 53 11 28 38 29 19 35 11 43 13 87 36 92 28 55 8 83 48
89 29 22 44 17 52 80 24 26 31 49 52 81 31 91 38 18 27 33 23
79 58 85 22 88 60 16 9 49 38 45 1 23 9 28 0 66 4 22 46
60 27 34 1 68 28 44 0 82 52 69 57 88 56 0 36 89 48 0 51
65 12 78 58 26 57 28 29 51 58 44 5 9 37 85 35 51 5 40 30
46 46 69 13 12 8 23 56 17 32 9 9 62 43 10 53 59 61 88 43
80 62 89 46 45 11 52 46 68 64 76 38 75 5 90 34 29 46 46 1
56 22 57 6 60 34 87 17 19 32 88 3 55 64 5 58 87 29 22 42
56 37 5 60 7 60 56 5 2 60 57 38 15 3 91 39 55 60 18 26
11 56 29 6 76 57 49 56 16 31 59 34 58 35 78 59 72 31 11 52
93 17 55 30 91 27 23 5 51 53 35 57 50 33 75 18 36 15 90 61
51 41 88 58 39 2 92 30 4 1 66 27 46 29 72 51 2 45 43 53
70 41 61 17 51 25 26 64 32 5 64 27 85 24 75 45 53 8 45 64
71 52 49 63 28 21 86 49 72 64 91 64 10 61 34 50 30 30 88 62
92 53 57 56 38 10 20 58 52 21 47 1 74 2 88 26 43 0 87 22
63 35 65 63 78 44 93 16 8 25 75 38 23 27 41 21 72 42 75 20
22 21 9 26 14 17 64 36 72 40 85 8 26 49 63 61 35 39 52 40
13 22 2 49 45 60 59 17 24 25 42 61 94 8 93 62 90 14 86 62
73 59 9 2 76 0 40 60 9 7 56 55 2 19 27 41 42 8 2 51
87 23 31 2 1 4 58 56 17 33 69 46 9 40 56 6 89 41 18 17
73 32 58 48 56 57 86 43 24 17 60 31 74 23 79 3 74 36 59 35
4 42 52 30 19 43 74 3 37 60 38 9 90 9 4 23 16 53 94 19
72 10 30 52 39 16 1 62 1 2 75 44 3 46 7 56 64 34 92 32
43 7 13 48 83 1 36 26 46 31 48 19 55 7 53 19 67 35 71 9
66 35 65 18 68 56 27 21 31 7 10 31 11 6 94 3 53 41 18 31
67 53 2 11 53 33 15 4 9 0 83 57 85 43 59 37 80 5 93 7
40 16 26 0 77 16 89 47 23 32 7 17 12 20 71 25 6 34 71 57
24 49 75 4 77 62 34 23 71 55 4 37 57 58 49 37 6 19 2 1
47 38 18 30 81 21 40 25 27 4 22 7 47 63 74 63 14 2 53 53
4 8 92 21 35 6 71 10 42 18 16 34 64 8 68 24 46 51 27 52
33 15 6 57 90 54 92 48 57 8 1 61 48 60 23 12 52 36 62 16
61 31 24 40 65 10 54 33 57 28 82 43 41 5 32 22 21 37 82 50
88 36 5 16 35 65 3 20 3 57 60 51 7 6 50 11 17 38 33 12
38 64 63 49 46 47 53 2 24 1 2 61 32 48 19 24 14 24 19 42
40 4 21 59 21 51 76 61 47 4 16 62 17 8 35 63 23 65 14 0
82 12 36 25 85 27 22 8 69 63 20 11 50 18 46 3 77 7 19 2
54 2 12 46 2 32 22 22 87 38 54 51 62 44 13 10 86 10 12 33
14 8 38 45 12 52 84 25 28 42 72 4 30 0 15 52 84 55 83 23
67 57 22 63 54 40 38 22 91 25 46 12 26 51 28 55 32 52 2 38
11 11 8 1 11 49 63 1 29 47 37 57 92 29 65 29 6 41 18 38
36 14 68 53 53 32 38 58 38 29 1 58 55 34 65 9 18 36 8 60
55 3 78 62 81 44 24 27 23 13 51 57 76 56 84 36 56 13 52 20
5 20 55 21 10 60 72 25 62 11 62 18 92 19 37 56 46 4 88 37
85 46 87 12 48 7 48 46 82 41 5 61 38 42 6 56 9 58 80 52
79 27 33 19 47 55 37 14 14 55 57 33 30 49 26 52 36 51 21 48
17 34 3 44 89 43 64 32 49 55 35 14 74 65 44 19 30 8 68 1
93 39 86 41 12 30 37 16 22 56 13 26 0 11 33 50 24 62 43 25
70 15 82 48 79 52 89 58 29 54 74 55 52 43 16 59 8 4 73 41
71 17 39 19 57 45 86 23 2 36 68 27 35 48 73 44 15 46 27 7
87 18 7 58 3 26 63 9 45 21 31 14 29 55 46 16 72 60 15 59
6 55 63 27 78 65 60 46 6 51 67 24 29 26 55 38 3 23 69 42
71 50 28 2 32 55 21 5 58 36 81 3 51 1 44 61 0 65 77 4
31 22 46 33 88 53 51 35 58 42 6 53 94 33 19 53 86 64 79 32
35 43 51 17 50 1 84 44 35 52 48 62 7 42 21 61 46 9 36 9
69 34 42 15 31 0 1 6 91 21 56 11 12 15 26 19 14 14 72 16
60 65 49 12 44 59 60 0 16 21 14 57 54 36 60 30 35 44 9 28
94 15 16 30 37 26 94 35 72 39 89 14 31 4 90 19 37 10 65 54
51 6 59 32 63 40 31 29 54 44 63 30 43 16 61 23 18 55 68 14
50 41 26 4 90 39 21 65 0 42 62 30 31 51 53 13 51 32 64 46
32 43 21 17 17 14 9 18 67 46 3 7 89 6 68 52 72 19 16 29
16 24 40 7 54 20 2 58 55 45 69 51 78 35 72 11 39 8 13 56
50 10 28 8 4 57 91 31 45 61 44 17 17 55 70 51 8 2 42 63
74 0 80 30 48 47 15 60 81 50 0 29 73 51 31 38 67 51 81 48
36 12 64 53 71 65 86 17 24 2 43 29 70 29 47 26 39 15 24 47
15 42 1 47 36 13 35 12 47 58 56 17 83 7 64 15 33 18 30 2
76 51 6 61 9 51 77 10 40 40 45 5 47 7 51 45 66 52 31 13
78 43 12 25 12 6 9 38 29 5 57 10 80 21 29 34 38 36 66 20
25 1 30 42 41 18 70 57 59 16 39 29 69 18 94 32 81 6 4 26
92 38 87 49 81 32 46 55 10 19 21 57 67 43 44 7 49 3 55 33
49 41 80 1 25 49 8 22 0 43 59 3 72 58 72 48 52 39 3 64
43 28 83 0 2 14 71 60 66 18 33 14 85 17 4 41 17 13 76 24
18 6 68 39 2 40 40 61 16 22 77 42 76 25 34 64 58 45 32 50
77 22 66 11 17 17 62 55 16 52 34 16 57 16 14 40 47 50 71 0
87 46 84 16 58 49 11 33 39 63 23 16 82 56 66 47 42 25 4 43
68 17 3 49 23 29 27 11 61 49 62 50 94 45 41 20 55 47 61 38
6 1 81 51 59 20 35 30 22 9 58 3 89 54 19 8 63 42 30 51
41 48 32 14 87 11 1 25 71 32 13 58 11 64 94 28 28 20 83 54
6 13 46 14 83 53 66 12 33 47 60 18 17 31 11 32 30 45 35 28
24 21 11 37 47 28 34 51 86 37 54 7 56 29 10 6 48 34 21 63
68 34 69 44 11 60 76 2 19 38 86 39 31 28 16 15 1 28 79 56
3 2 13 9 75 16 41 40 5 1 79 18 85 33 18 12 70 33 82 13
36 30 54 23 89 34 69 48 29 52 81 35 83 63 73 36 50 31 79 11
70 30 56 16 57 30 28 25 10 20 72 52 53 42 92 47 64 31 9 30
85 6 79 65 92 3 28 26 81 23 78 25 93 5 39 51 90 0 2 62
52 15 68 25 30 39 89 30 12 42 89 42 78 8 65 32 40 22 57 60
32 0 27 31 29 11 16 55 11 2 80 63 88 54 54 61 91 24 9 45
18 21 88 24 59 43 17 42 50 37 61 43 19 20 43 20 53 20 20 35
75 39 40 56 86 44 82 1 29 62 15 18 60 15 70 65 79 63 68 43
88 52 88 16 39 46 93 57 7 38 12 14 35 17 93 28 35 50 25 45
38 8 42 31 94 37 67 41 92 64 77 21 69 29 52 65 57 25 46 7
47 17 92 16 11 9 2 13 91 8 46 2 43 41 40 31 3 33 50 46
89 25 29 2 35 29 22 52 0 8 23 20 25 17 34 60 35 41 29 31
10 29 37 51 32 30 38 32 24 57 24 53 32 28 20 46 73 50 11 58
81 53 32 24 64 57 63 7 14 5 11 55 57 50 25 33 61 33 36 61
86 35 44 15 65 46 80 17 22 49 52 55 34 4 24 0 40 38 2 26
55 59 19 39 30 64 13 1 43 8 83 19 48 27 49 51 32 38 36 3
13 44 79 31 9 56 1 46 74 21 13 46 69 5 34 19 13 32 38 12
61 25 51 31 77 8 87 24 82 63 59 27 78 47 34 53 77 1 94 55
9 21 61 36 90 56 34 28 5 57 71 6 89 4 57 31 67 55 15 65
17 9 53 34 77 23 36 21 39 7 16 7 80 29 51 61 4 63 4 20
78 56 75 60 25 24 61 56 71 64 93 12 46 41 77 14 55 32 65 52
85 25 43 40 87 13 85 57 66 13 6 40 62 6 60 58 13 54 35 20
65 16 69 32 34 34 87 42 13 0 80 20 75 11 67 28 26 35 50 21
6 24 51 26 56 8 34 10 1 16 4 33 13 64 6 6 86 30 75 13
70 49 74 11 85 28 4 10 41 39 70 40 59 30 65 36 67 10 60 44
8 20 58 38 25 54 23 23 67 6 90 10 40 63 42 43 84 23 75 14
72 62 14 52 13 12 71 4 44 41 21 39 58 25 26 63 1 50 81 62
87 25 46 10 68 0 36 65 48 20 7 18 35 16 91 40 44 18 7 65
37 24 94 46 79 44 68 42 82 21 11 24 79 10 38 65 62 46 76 17
33 24 22 25 80 19 15 16 76 26 68 19 74 60 67 4 0 38 0 27
37 58 90 8 9 31 55 50 28 6 86 20 16 26 21 30 31 15 39 39
33 5 27 47 44 45 74 44 23 46 71 2 68 54 81 40 66 55 54 58
79 23 85 21 59 24 70 44 69 38 46 64 52 11 37 35 91 53 69 6
2 18 1 27 47 14 13 21 15 48 64 19 1 48 79 1 9 53 83 15
79 26 54 3 42 30 62 27 2 39 7 3 37 22 25 51 69 55 29 18
55 62 74 6 18 16 31 48 28 4 77 15 72 9 41 22 27 61 13 19
50 50 29 3 18 43 90 28 51 4 34 49 50 22 34 48 25 52 37 65
44 62 8 11 23 10 88 2 87 10 93 8 31 27 94 31 94 14 65 13
92 55 37 59 12 13 6 16 71 48 75 62 62 4 0 54 16 64 65 20
45 63 51 22 16 58 45 62 33 38 88 25 5 42 32 51 73 4 16 33
14 58 1 44 73 22 30 3 52 29 5 13 2 59 46 32 38 23 74 30
91 51 14 20 74 28 89 35 36 43 36 20 37 5 41 46 36 47 62 63
8 14 40 37 19 61 74 52 88 55 57 3 24 51 29 41 61 1 2 33
13 2 83 10 43 56 9 13 74 45 7 20 10 30 79 51 40 28 3 53
59 46 88 34 61 58 10 45 7 16 24 63 8 13 0 44 34 36 74 37
39 58 37 54 49 20 40 10 83 31 20 16 47 6 47 21 33 63 37 20
38 54 45 36 48 55 9 41 88 11 54 48 26 39 91 41 40 39 38 57
60 24 11 51 13 62 86 58 89 51 83 55 0 14 67 32 85 65 78 55
88 33 69 35 37 1 36 33 85 34 62 64 10 27 86 13 27 10 27 60
11 26 90 37 49 28 23 30 42 42 0 49 11 15 41 36 85 38 29 42
47 23 74 10 81 20 60 54 65 8 52 52 8 9 46 23 32 57 58 58
74 35 3 17 12 11 20 13 33 41 94 64 6 49 64 1 35 25 15 51
78 12 9 49 86 7 54 55 54 42 16 32 40 26 8 26 29 49 0 16
15 38 92 39 15 15 15 22 70 16 47 24 32 9 33 64 36 39 42 4
48 14 39 34 86 24 9 10 70 5 29 56 7 57 7 62 72 15 3 58
72 37 19 54 44 27 66 19 10 64 26 1 25 3 84 47 54 16 32 6
40 11 60 37 94 47 94 21 30 32 28 49 84 41 78 37 42 40 34 42
93 43 47 29 81 41 46 26 57 21 86 32 54 9 43 57 10 36 8 42
14 43 13 20 66 45 55 54 11 34 94 65 44 34 47 47 57 63 6 8
54 19 41 9 55 11 5 39 47 54 62 42 71 33 86 33 44 40 46 22
60 13 73 34 67 0 19 41 17 57 16 40 72 22 59 38 83 9 43 37
57 34 53 4 45 47 32 25 78 16 24 35 83 51 49 62 3 34 26 30
94 1 86 26 91 12 42 29 24 45 59 22 64 4 72 20 78 40 86 27
44 49 29 37 92 8 27 48 29 43 60 40 19 28 77 60 79 60 16 6
45 50 16 2 31 60 65 57 13 33 27 1 83 11 45 17 86 8 55 43
79 40 19 47 61 40 23 18 31 41 46 30 49 65 81 10 41 30 25 20
26 56 49 43 47 10 54 31 55 56 19 48 9 65 49 16 81 55 39 27
83 6 20 19 38 13 4 21 90 13 46 20 18 9 64 22 86 38 40 43
21 26 92 36 41 3 23 34 89 18 92 12 55 2 74 61 42 52 57 19
84 48 12 38 28 40 65 3 13 51 40 34 30 23 30 5 86 19 16 65
38 46 6 63 40 17 16 14 85 59 17 43 66 31 10 28 21 25 26 20
10 39
421
29 64
180
25 56 1 45 24 23 8 4 1 24 6 2 2 47 28 51 15 49 27 22
9 48 6 47 3 14 8 8 28 26 18 12 15 15 13 25 21 5 12 61
24 60 2 44 15 20 19 59 7 48 18 62 18 38 3 55 10 58 11 15
16 60 22 54 6 50 10 33 22 5 0 31 25 5 2 51 13 44 17 44
15 28 19 30 11 8 20 37 7 63 16 43 25 41 11 12 27 29 21 61
20 28 14 17 9 50 23 45 4 14 15 8 27 5 16 49 16 39 22 32
17 19 19 55 8 54 3 27 6 62 13 27 3 33 17 38 0 63 21 31
12 14 26 55 28 11 16 59 3 37 1 0 5 27 15 43 7 24 25 38
28 54 15 48 9 37 21 25 2 38 1 32 8 25 20 35 18 20 1 56
25 46 15 12 5 16 8 27 10 46 12 23 0 8 22 29 20 41 8 48
17 28 28 43 9 9 4 10 2 45 13 16 20 58 15 45 14 57 3 35
0 48 15 61 15 60 17 42 9 0 3 19 23 0 16 14 7 39 21 46
26 27 25 15 20 14 22 44 25 3 14 59 23 17 21 15 19 17 3 13
23 21 27 13 24 19 20 43 9 42 23 13 1 50 27 27 7 16 20 3
19 23 8 57 26 17 3 11 25 21 1 54 24 39 11 58 9 58 11 46
18 56 0 23 28 13 17 43 0 53 12 20 19 13 7 53 19 1 28 25
20 9 25 33 0 20 20 39 19 8 6 30 16 3 9 2 26 5 3 39
23 36 24 8 23 46 6 35 17 26 28 1 14 13 6 58 1 4 18 0
500
32 14
336
6 3 7 10 18 4 31 5 18 6 0 10 2 9 18 3 15 0 11 10
13 13 10 7 2 5 27 13 23 1 23 7 18 9 29 2 14 5 9 0
2 8 6 6 24 0 2 10 19 11 8 4 5 5 0 12 12 7 10 4
16 12 16 6 5 11 14 13 26 4 7 1 27 2 18 0 25 8 13 5
2 3 23 3 4 1 27 8 5 1 3 11 10 2 4 6 0 8 13 11
13 0 13 9 29 8 1 12 0 7 9 8 21 6 26 2 6 4 9 6
22 10 26 8 4 0 4 11 8 5 18 11 4 4 5 8 25 5 12 11
1 1 28 12 24 12 5 7 20 7 5 0 8 7 27 6 8 2 7 13
18 13 30 1 31 0 1 2 22 6 2 1 2 4 29 9 14 9 1 13
26 6 10 12 12 13 12 6 11 4 20 2 28 4 21 1 22 12 31 6
17 8 19 10 10 3 17 3 29 12 21 2 6 12 20 1 0 2 28 13
19 13 16 4 3 13 21 3 25 1 5 3 9 10 30 6 8 8 20 13
25 12 15 6 5 12 13 10 31 11 15 5 0 11 5 6 22 8 24 3
12 2 14 11 12 9 16 5 4 8 10 5 13 2 17 13 28 6 18 7
12 1 7 9 16 9 13 6 9 11 29 1 22 9 28 9 31 4 19 0
21 5 4 10 29 6 22 2 4 2 15 12 8 10 17 7 8 6 30 13
27 3 9 4 1 6 6 5 23 4 25 10 27 5 3 0 25 13 17 12
23 5 28 8 19 3 5 4 11 0 15 4 29 3 7 4 27 10 12 10
22 7 17 10 10 8 8 11 31 13 8 1 3 2 18 12 15 1 14 10
18 10 16 2 8 12 1 10 18 1 0 6 26 9 3 3 31 7 1 9
26 7 26 5 14 8 25 3 3 1 24 1 23 8 15 10 6 13 13 8
20 6 0 1 22 0 23 6 22 3 19 7 7 2 0 5 1 8 1 3
16 1 14 4 30 2 23 13 20 5 14 3 28 11 22 4 29 4 10 9
24 5 18 2 1 4 27 12 28 3 21 11 11 7 28 7 3 8 9 1
27 7 23 12 15 7 19 1 0 13 2 7 24 11 8 0 23 10 16 3
9 12 14 12 18 8 12 3 12 5 24 6 7 3 13 7 7 8 0 4
14 6 20 10 17 1 21 10 11 12 30 10 24 9 15 3 9 13 20 4
6 0 16 7 9 3 17 0 11 1 2 13 14 2 3 7 29 5 24 4
30 8 24 8 6 8 27 4 13 3 9 2 20 11 3 6 10 0 3 4
15 13 21 7 6 7 4 9 8 9 25 7 31 2 26 12 22 1 18 5
3 12 26 3 4 12 6 2 27 1 15 11 7 5 28 1 20 0 6 1
24 10 7 7 10 1 11 5 27 11 21 9 24 7 30 3 4 3 23 2
2 12 4 5 27 9 0 3 12 8 7 12 29 0 22 11 16 0 23 9
11 3 31 10 28 5 26 1 12 0 21 13
240
71 24
1428
28 22 43 19 39 17 69 4 37 18 46 14 18 14 50 6 20 2 36 6
37 21 24 23 36 9 53 11 8 12 52 21 11 7 26 0 70 10 33 16
64 1 70 17 51 0 22 11 70 14 39 23 2 17 61 16 6 14 57 16
30 11 66 6 33 11 40 1 21 4 69 20 22 9 34 6 51 7 19 20
70 15 12 14 66 23 15 19 26 12 37 17 67 17 32 21 33 13 11 3
3 11 51 3 19 11 4 8 65 17 24 6 50 23 62 7 13 20 67 11
19 16 37 10 6 19 29 22 10 17 34 2 39 9 64 4 15 16 10 4
30 4 1 16 59 20 40 3 46 6 9 22 65 12 20 1 9 9 6 18
12 6 68 10 32 2 59 10 4 19 22 19 29 2 70 16 56 10 65 10
13 7 66 1 46 22 2 10 23 8 5 1 60 17 4 4 33 12 59 5
29 5 1 4 53 1 46 16 58 15 65 13 19 17 42 5 39 16 0 10
8 18 30 14 1 22 26 9 68 22 38 21 52 14 51 18 52 17 35 3
35 5 23 0 52 12 13 9 20 4 42 21 10 20 49 17 49 11 32 17
19 3 25 3 47 8 1 7 49 13 40 5 32 19 65 5 44 10 60 3
0 12 60 10 36 12 68 6 54 17 31 6 41 0 40 19 3 6 45 11
38 15 10 18 6 22 59 17 1 14 67 7 58 22 8 1 47 3 66 12
15 14 10 3 8 11 21 18 17 21 44 18 44 20 56 22 68 17 0 3
39 22 29 10 66 18 5 2 11 23 63 13 5 11 35 6 39 5 15 1
17 1 50 15 41 16 13 16 6 12 58 3 2 5 20 21 68 20 29 16
46 9 3 3 58 11 60 18 31 22 25 4 17 4 8 3 29 12 19 9
13 21 69 21 29 1 69 17 60 20 25 21 58 6 2 23 66 9 45 20
69 5 22 16 49 18 24 8 63 14 70 8 45 1 48 14 48 8 60 22
49 7 70 12 13 18 70 13 10 22 9 19 17 13 41 1 48 4 38 19
61 13 59 8 12 12 43 14 40 13 57 9 30 13 7 9 59 6 40 12
45 6 21 9 22 12 44 19 56 4 21 7 7 6 57 13 7 0 21 17
2 15 25 6 7 1 24 19 32 7 8 4 63 18 15 13 8 9 46 1
29 18 14 14 41 20 24 17 12 13 23 11 1 19 7 20 70 2 38 11
12 22 24 21 18 5 43 9 68 9 35 22 19 4 50 22 24 7 51 14
29 21 58 0 50 4 35 14 11 4 23 10 62 14 38 17 34 16 8 16
70 3 16 6 54 16 33 0 18 23 4 12 5 7 12 18 63 8 27 18
54 6 30 9 70 22 28 13 64 0 39 2 53 2 4 5 15 11 62 21
32 8 7 2 64 22 52 6 27 16 39 19 69 1 67 10 38 22 62 2
7 22 9 6 4 7 10 13 46 20 44 17 58 8 17 5 49 9 67 16
28 23 36 13 51 9 34 14 26 5 25 23 44 11 59 2 11 16 20 3
58 5 16 11 21 23 26 7 8 23 36 1 38 23 48 3 60 5 27 21
16 20 49 19 18 21 56 5 35 17 64 17 41 21 49 23 41 8 39 6
45 22 39 8 19 2 5 18 4 10 55 13 2 3 45 12 48 6 14 2
56 15 16 13 14 16 65 14 51 21 10 14 55 15 37 0 12 15 16 18
30 23 56 16 7 4 30 17 45 10 18 20 43 6 0 5 33 22 40 11
5 15 4 21 0 8 6 5 50 21 69 3 20 13 6 13 57 0 22 21
70 5 14 4 0 22 34 15 46 11 6 10 42 7 55 0 63 1 34 23
55 16 5 4 26 17 68 11 22 13 9 20 67 18 42 13 45 5 70 21
24 12 9 16 44 16 4 3 42 15 22 0 31 2 7 16 63 4 22 3
59 12 2 14 39 14 69 14 66 7 36 2 37 14 54 13 62 1 12 19
21 13 57 17 57 19 42 23 42 19 22 7 35 20 10 16 27 5 4 15
64 16 33 1 49 1 35 23 43 12 54 14 13 11 4 14 62 8 1 17
23 18 51 22 62 13 28 21 70 9 48 17 34 18 70 1 52 2 30 5
37 16 12 20 2 8 2 11 50 0 29 20 3 23 27 14 63 20 61 7
0 0 53 15 67 4 43 7 27 7 60 12 61 23 16 21 60 9 28 20
40 6 63 16 24 15 31 3 67 15 4 13 32 18 57 11 36 19 13 2
13 8 28 9 5 0 66 14 18 2 36 10 55 22 55 5 27 10 30 20
52 19 64 15 55 17 31 15 21 16 52 7 65 7 16 22 19 23 35 15
5 9 8 2 32 9 53 9 49 22 67 1 32 4 18 13 30 10 63 19
11 5 67 13 39 18 49 0 65 1 64 12 5 10 51 1 7 13 33 2
46 2 69 18 54 19 39 4 34 0 37 5 1 6 11 8 45 13 26 23
18 19 52 20 70 6 25 0 41 22 4 6 8 7 49 6 29 15 12 0
66 17 14 5 60 15 48 15 4 17 15 12 50 10 40 8 50 17 17 7
65 8 13 13 53 21 59 13 35 13 66 22 30 3 64 20 29 13 18 11
64 3 62 20 17 14 59 15 25 1 42 3 14 10 42 0 24 14 42 4
33 4 0 21 55 8 5 22 57 21 59 14 54 18 44 22 26 15 26 10
13 19 70 0 70 7 58 14 54 11 67 8 15 23 1 20 23 3 23 2
33 20 30 21 25 8 69 23 26 16 5 23 34 5 1 10 4 11 54 22
64 7 17 12 70 19 16 8 44 3 69 13 24 2 17 20 3 2 47 18
44 7 61 8 44 12 57 20 29 19 23 12 3 15 52 11 15 17 54 8
53 18 28 2 53 22 14 13 25 12 44 13 40 18 63 17 19 19 13 0
14 17 31 17 54 10 27 20 60 8 6 9 14 18 23 21 1 1 59 7
69 10 57 2 3 18 45 9 46 5 20 12 47 6 7 23 35 9 41 10
30 7 57 22 41 14 45 0 43 4 32 5 33 23 25 5 57 3 19 15
12 7 49 2 38 9 30 0 37 19 63 10 57 10 8 17 31 4 41 17
46 0 44 8 62 3 59 1 21 2 66 0 51 4 56 14 54 3 10 15
48 21 53 23 61 2 56 7 25 17 21 15 50 19 32 6 44 1 58 10
42 2 35 0 11 13 0 11 55 21 1 8 2 13 48 12 51 20 36 17
37 23 45 19 16 15 70 20 55 12 55 23 21 22 4 20 40 4 25 7
8 0 40 14 13 17 40 0 51 16 5 17 67 0 28 14 41 5 31 13
28 16 66 5 48 1 23 17 11 1 53 10 59 21 0 20 67 22 39 21
15 15 11 15 50 5 69 0 59 22 53 8 61 22 53 0 49 3 47 19
33 9 48 13 3 13 18 1 28 8 10 10 27 1 26 22 43 15 61 10
20 19 17 18 7 15 62 10 44 4 62 12 65 2 11 19 43 21 53 13
56 17 19 0 24 22 24 13 36 14 14 3 44 23 56 2 9 0 13 22
38 1 38 3 38 14 61 3 3 14 1 9 55 3 46 8 5 13 63 0
34 4 7 19 37 22 1 23 28 19 0 18 5 21 20 22 56 18 24 3
68 16 46 18 32 23 36 5 30 8 22 6 15 9 12 21 40 21 27 11
56 13 66 8 36 8 28 4 10 12 56 23 69 7 56 9 37 20 25 2
43 0 19 12 67 12 14 1 9 4 19 22 58 17 43 8 7 7 47 12
38 5 36 3 33 10 61 6 68 21 7 21 65 15 33 14 10 6 10 5
12 4 0 1 14 6 57 6 53 19 2 18 30 19 41 23 5 8 10 11
52 23 13 14 56 21 9 17 10 7 57 5 26 14 12 3 60 14 55 2
16 0 9 18 67 23 47 16 17 16 36 21 17 3 9 23 22 18 53 12
1 5 9 8 0 16 19 13 20 20 65 18 42 11 40 9 34 9 41 15
54 7 2 4 12 10 8 19 28 17 42 6 45 4 3 4 58 18 28 12
6 0 7 11 62 23 29 3 45 23 47 20 50 18 5 16 67 21 25 10
37 9 5 12 43 16 45 15 25 16 64 10 20 15 43 23 25 18 27 23
27 19 2 9 57 7 23 20 45 21 57 15 60 1 13 10 55 18 3 0
66 4 36 7 45 17 7 18 21 8 21 20 62 6 45 18 60 23 58 23
32 20 17 0 26 2 22 2 68 4 41 2 63 5 54 21 20 23 12 9
18 17 16 10 5 20 59 0 30 18 13 15 38 2 1 2 52 8 39 13
19 14 56 1 29 7 0 6 1 3 68 2 1 18 27 9 63 3 66 21
27 15 14 12 11 18 31 11 48 18 2 0 28 1 6 4 66 16 35 8
62 0 14 20 47 5 12 17 47 11 68 15 41 12 24 18 34 20 19 6
32 3 8 8 39 12 56 12 31 0 68 19 38 18 68 18 10 19 59 9
10 23 45 16 50 14 57 8 25 11 29 23 52 22 60 16 17 23 44 9
34 13 37 7 35 11 56 3 18 10 70 23 37 12 38 6 62 22 50 9
60 6 50 12 65 11 64 5 52 10 21 14 5 19 35 10 54 9 2 16
24 16 23 7 36 4 64 19 33 7 17 10 55 6 43 1 52 9 58 4
6 2 35 12 28 3 32 11 18 4 55 19 6 6 53 5 49 15 29 11
59 3 17 15 64 6 3 5 25 9 36 16 62 18 15 8 49 4 18 9
64 9 63 21 16 14 38 4 15 6 26 4 47 1 16 4 3 9 14 22
42 10 51 2 16 3 29 17 33 15 62 4 33 18 53 6 25 15 22 22
38 0 7 12 11 6 0 4 64 18 38 8 20 10 49 10 20 14 33 3
24 20 69 9 27 13 30 15 40 22 28 11 63 11 0 7 29 8 24 9
51 5 34 8 35 1 13 12 47 0 12 11 70 18 27 2 47 7 43 18
65 16 41 4 0 9 32 10 63 7 51 10 18 8 53 7 37 4 61 1
7 10 20 17 58 16 4 0 32 12 4 9 47 4 36 0 54 23 15 2
32 15 44 6 40 7 47 23 28 15 37 3 48 9 4 18 65 4 21 11
31 18 53 4 11 2 63 15 50 2 58 1 62 19 46 10 14 7 48 22
20 11 35 19 16 5 49 5 5 3 35 2 52 4 2 2 23 22 30 16
65 21 55 11 11 21 62 17 23 9 61 12 3 16 12 16 12 23 26 21
69 12 63 9 16 1 24 11 70 4 33 19 59 23 1 12 48 23 0 19
42 1 63 23 46 7 54 5 5 5 23 13 36 22 67 20 35 16 37 2
20 6 61 18 47 10 22 8 8 5 28 6 3 7 30 2 8 20 21 21
6 21 42 22 48 10 67 19 16 9 67 5 41 3 8 22 61 9 9 7
69 16 62 15 23 15 64 11 54 4 34 21 6 20 16 23 35 7 45 8
2 7 31 10 21 6 43 3 69 11 26 19 49 8 20 16 11 17 49 12
60 13 62 9 18 6 26 11 53 16 24 5 51 6 9 14 57 12 15 22
26 3 34 1 14 19 49 16 58 9 66 15 22 1 43 17 44 0 2 6
18 16 26 20 10 21 26 6 23 23 47 9 55 14 5 6 17 2 11 14
